name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
유한준,2019-06-27,@롯데,W 10:2,4,DH,True,4,2,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.305,,0.42,0.781,15,0.66,1.94,0.239
유한준,2019-06-28,KIA,W 9:1,4,DH,True,4,1,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.311,,0.425,0.791,11,0.63,1.33,0.095
유한준,2019-06-29,KIA,W 5:3,4,RF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.31,,0.422,0.787,15,1.27,-1.4,-0.176
유한준,2019-06-30,KIA,W 4:3,4,DH,True,5,1,2,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0.312,,0.432,0.797,20,1.33,0.93,0.099
유한준,2019-07-02,삼성,W 5:3,4,DH,True,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.314,,0.442,0.809,18,0.78,1.76,0.178
유한준,2019-07-03,삼성,W 3:0,4,DH,True,3,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.314,,0.451,0.819,20,0.89,0.72,0.024
유한준,2019-07-04,삼성,W 5:3,4,DH,True,2,1,1,0,1,0,3,1,0,0,2,0,0,0,0,0,0,0.315,,0.457,0.83,20,0.91,1.91,0.194
유한준,2019-07-05,@한화,W 10:3,4,DH,True,2,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.317,,0.458,0.834,16,0.53,1.25,0.068
유한준,2019-07-06,@한화,L 8:9,4,DH,True,3,2,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.317,,0.457,0.838,29,1.22,0.96,0.151
유한준,2019-07-07,@한화,W 4:3,4,RF,True,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.316,,0.454,0.834,15,2.4,0.38,0.18
유한준,2019-07-09,키움,L 3:12,4,RF,True,2,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.317,,0.457,0.838,6,0.63,0.31,-0.025
유한준,2019-07-11,키움,L 2:4,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.316,,0.455,0.834,13,1.17,-0.42,-0.069
유한준,2019-07-12,@NC,L 8:9,4,DH,True,4,1,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0.315,,0.455,0.835,22,1.84,-0.4,-0.186
유한준,2019-07-13,@NC,W 13:3,4,RF,True,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.318,,0.456,0.837,22,0.57,0.36,-0.024
유한준,2019-07-14,@NC,W 4:1,4,RF,True,2,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.319,,0.456,0.841,21,1.55,0.41,0.03
유한준,2019-07-16,@두산,W 7:2,4,RF,True,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.314,,0.45,0.829,17,0.54,-1.04,-0.004
유한준,2019-07-17,@두산,W 6:4,4,DH,True,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.313,,0.446,0.824,18,1.06,0.65,0.06
유한준,2019-07-18,@두산,W 7:4,4,DH,True,4,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0.317,,0.449,0.83,17,0.98,2.11,0.177
유한준,2019-07-27,LG,L 2:5,4,DH,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.315,,0.446,0.825,13,1.51,-1.01,-0.105
유한준,2019-07-28,LG,L 1:10,4,DH,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.315,,0.446,0.826,2,0.97,0.4,0.041
유한준,2019-08-03,@키움,W 7:1,4,DH,True,5,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0.313,,0.445,0.823,16,0.51,-1.11,-0.074
유한준,2019-08-04,@키움,W 5:3,4,DH,True,3,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0.313,,0.444,0.821,18,1.04,1.15,0.088
유한준,2019-08-06,@SK,W 3:0,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.313,,0.442,0.818,13,1.1,-0.71,-0.077
유한준,2019-08-07,@SK,L 2:5,4,DH,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.313,,0.441,0.818,17,0.71,0.44,0.055
유한준,2019-08-08,@두산,L 2:7,4,RF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.312,,0.439,0.815,15,0.79,0.12,0.08
유한준,2019-08-09,@두산,L 1:3,4,DH,True,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.314,,0.44,0.817,17,1.39,1.5,0.172
유한준,2019-08-10,한화,W 5:4,4,RF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.313,,0.438,0.814,29,0.88,-0.41,-0.057
유한준,2019-08-11,한화,L 4:6,4,RF,True,4,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.315,,0.438,0.817,24,1.32,1.39,0.148
유한준,2019-08-13,@롯데,L 5:6,4,RF,True,5,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.316,,0.446,0.824,12,2.06,0.55,0.022
유한준,2019-08-14,@롯데,W 6:0,4,RF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.316,,0.444,0.821,11,0.76,-0.46,-0.017
유한준,2019-08-16,삼성,W 9:1,4,DH,True,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.315,,0.442,0.819,22,0.62,0.02,0.006
유한준,2019-08-17,@KIA,W 4:3,4,RF,True,5,1,1,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0.314,,0.446,0.822,21,2.02,-0.92,-0.222
유한준,2019-08-18,@KIA,W 2:1,4,DH,True,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.314,,0.445,0.822,16,1.21,0.13,0.02
유한준,2019-08-20,키움,W 6:0,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.313,,0.443,0.819,13,0.42,-0.55,-0.044
유한준,2019-08-21,키움,L 1:8,4,DH,True,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.313,,0.443,0.818,13,0.55,-0.24,-0.019
유한준,2019-08-22,롯데,W 4:2,4,DH,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.311,,0.439,0.814,26,1.14,-0.66,-0.067
유한준,2019-08-23,롯데,D 3:3,4,DH,True,2,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.312,,0.44,0.817,19,0.96,0.43,0.037
유한준,2019-08-24,@LG,L 8:12,4,DH,True,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.313,,0.44,0.819,16,0.75,0.04,-0.028
유한준,2019-08-25,@LG,W 7:3,4,RF,True,4,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.312,,0.445,0.825,18,0.83,0.43,0.047
유한준,2019-08-27,@NC,L 3:4,4,RF,True,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.31,,0.442,0.819,16,1.87,-0.97,-0.131
유한준,2019-08-28,@NC,W 8:2,4,RF,True,4,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.31,,0.447,0.823,10,0.94,0.96,0.11
유한준,2019-08-29,두산,W 11:8,4,DH,True,5,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.311,,0.447,0.822,19,0.67,0.58,0.018
유한준,2019-08-30,두산,L 1:3,4,RF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,,0.443,0.815,13,1.66,-1.07,-0.162
유한준,2019-08-31,@한화,W 6:1,4,DH,True,4,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.312,,0.445,0.821,16,0.74,1.94,0.082
유한준,2019-09-01,@한화,L 1:6,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.311,,0.444,0.818,13,0.64,-0.51,-0.011
유한준,2019-09-03,LG,L 0:5,4,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,,0.44,0.812,21,0.46,-0.81,-0.048
유한준,2019-09-06,KIA,W 5:2,4,DH,True,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.31,,0.44,0.813,13,0.63,0.7,0.064
유한준,2019-09-08,SK,W 5:0,4,DH,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.308,,0.438,0.809,16,0.38,-0.25,-0.034
유한준,2019-09-10,@삼성,L 2:3,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.308,,0.436,0.807,11,1.1,-0.34,-0.037
유한준,2019-09-11,@삼성,L 8:11,4,DH,True,4,2,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.309,,0.439,0.812,22,0.68,1.08,0.11
유한준,2019-09-12,NC,L 4:7,4,RF,True,4,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.311,,0.439,0.814,22,0.97,0.43,0.005
유한준,2019-09-13,NC,L 2:5,4,RF,True,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.31,,0.438,0.815,11,1.3,0.33,0.045
유한준,2019-09-15,@SK,W 8:6,2,PH,True,1,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0.312,,0.441,0.821,3,1.79,1.62,0.206
유한준,2019-09-16,LG,L 2:4,4,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.309,,0.438,0.814,14,0.87,-1.02,-0.093
유한준,2019-09-20,@롯데,W 7:0,4,DH,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.309,,0.437,0.813,11,0.7,0.04,0.009
유한준,2019-09-21,삼성,L 3:6,4,DH,True,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.313,,0.44,0.819,17,0.54,0.63,0.068
유한준,2019-09-23,KIA,W 2:1,4,DH,True,3,1,3,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0.317,,0.445,0.828,23,1.12,0.84,0.109
유한준,2019-09-24,SK,W 7:3,4,DH,True,4,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0.319,,0.446,0.83,17,2.02,0.2,0.108
유한준,2019-09-26,LG,L 3:4,8,PH,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.318,,0.445,0.828,2,3.33,0.01,-0.023
유한준,2019-09-28,NC,W 5:2,9,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,,0.444,0.827,3,2.25,-0.34,-0.064
유한준,2019-09-29,삼성,W 7:0,4,DH,True,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.317,,0.443,0.826,8,1.08,-0.3,-0.046
김민혁,2019-03-24,@SK,L 3:6,9,LF,True,2,0,2,0,0,0,2,2,0,1,0,1,0,0,0,0,0,1.0,,1.0,2.0,8,1.51,2.04,0.325
김민혁,2019-03-26,@NC,L 8:9,1,LF,True,5,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.286,,0.286,0.73,24,1.43,-1.22,-0.117
김민혁,2019-03-27,@NC,L 1:4,9,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.25,0.65,5,0.92,-0.26,-0.023
김민혁,2019-03-28,@NC,L 2:6,9,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.222,0.586,5,1.06,-0.25,-0.03
김민혁,2019-03-30,KIA,W 6:2,9,PH,True,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,,0.3,0.717,4,1.74,0.68,0.051
김민혁,2019-03-31,KIA,L 2:4,1,PH,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.308,,0.308,0.708,11,1.87,-0.24,-0.075
김민혁,2019-04-02,@두산,L 0:9,1,LF,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.286,,0.286,0.661,2,0.03,-0.57,-0.001
김민혁,2019-04-03,@두산,L 1:5,9,LF,True,3,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.353,,0.353,0.803,15,1.04,0.38,0.074
김민혁,2019-04-04,@두산,L 4:5,1,LF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.318,,0.318,0.718,12,2.05,-2.21,-0.506
김민혁,2019-04-05,LG,L 0:13,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.269,,0.269,0.614,18,0.69,-0.95,-0.07
김민혁,2019-04-06,LG,W 2:1,1,LF,True,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.276,,0.276,0.639,6,0.67,0.08,0.021
김민혁,2019-04-07,LG,W 4:3,1,LF,True,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.273,,0.273,0.624,8,1.25,0.05,0.039
김민혁,2019-04-09,@키움,L 3:7,1,LF,True,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.257,,0.257,0.623,19,0.49,0.33,0.021
김민혁,2019-04-10,@키움,L 2:4,1,LF,True,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.282,,0.282,0.673,14,0.75,0.74,0.069
김민혁,2019-04-11,@키움,W 8:1,1,LF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.279,,0.279,0.659,16,0.75,-0.2,0.009
김민혁,2019-04-13,@삼성,W 5:3,1,LF,True,3,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.304,,0.304,0.701,4,0.85,0.43,0.047
김민혁,2019-04-16,한화,W 4:2,1,LF,True,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.313,,0.313,0.713,8,0.91,-0.09,0.013
김민혁,2019-04-17,한화,L 5:8,7,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,,0.306,0.699,1,4.46,-0.63,-0.131
김민혁,2019-04-18,한화,W 6:5,1,LF,True,4,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0.302,,0.302,0.685,18,0.76,0.11,-0.001
김민혁,2019-04-19,@롯데,W 6:5,1,LF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.286,,0.286,0.661,23,0.86,-0.64,-0.066
김민혁,2019-04-20,@롯데,L 4:5,1,LF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,,0.271,0.629,7,0.98,-0.76,-0.073
김민혁,2019-04-21,@롯데,W 6:3,1,LF,True,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.286,,0.286,0.652,17,1.26,-0.17,-0.024
김민혁,2019-04-23,NC,L 3:4,1,LF,True,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.288,,0.288,0.653,12,0.95,0.05,0.021
김민혁,2019-04-24,NC,L 2:10,1,LF,True,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3,,0.3,0.672,22,1.03,0.77,0.107
김민혁,2019-04-26,SK,L 0:2,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.284,,0.284,0.637,12,0.97,-0.88,-0.097
김민혁,2019-04-27,SK,L 1:2,8,PH,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.284,,0.284,0.633,3,2.91,0.01,-0.009
김민혁,2019-04-28,SK,L 0:3,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.269,0.603,14,1.25,-0.87,-0.132
김민혁,2019-04-30,@LG,L 9:10,8,PH,True,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.278,,0.278,0.619,4,1.18,0.62,0.05
김민혁,2019-05-01,@LG,L 2:3,1,LF,True,2,1,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0.284,,0.296,0.648,14,1.33,0.58,0.074
김민혁,2019-05-02,@LG,L 4:5,1,LF,True,5,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.279,,0.291,0.634,16,1.33,-0.66,-0.079
김민혁,2019-05-03,@한화,W 5:4,1,LF,True,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.278,,0.289,0.629,16,1.6,0.52,0.135
김민혁,2019-05-04,@한화,L 9:10,1,LF,True,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.284,,0.305,0.648,12,1.32,-0.78,-0.059
김민혁,2019-05-05,@한화,L 4:6,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0.273,,0.293,0.623,19,0.92,-1.43,-0.106
김민혁,2019-05-07,롯데,W 7:2,1,LF,True,4,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0.282,,0.301,0.643,18,0.74,1.09,0.067
김민혁,2019-05-08,롯데,W 5:4,1,LF,True,4,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.29,,0.318,0.665,15,1.44,2.37,0.288
김민혁,2019-05-09,롯데,L 6:13,1,LF,True,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.282,,0.309,0.653,12,0.83,-0.9,-0.061
김민혁,2019-05-10,키움,W 7:6,1,LF,True,5,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.278,,0.304,0.643,14,0.87,-0.94,-0.07
김민혁,2019-05-11,키움,L 2:6,1,LF,True,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.28,,0.305,0.644,15,1.01,-0.2,-0.028
김민혁,2019-05-12,키움,W 9:3,1,LF,True,4,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.303,,0.328,0.686,13,0.72,1.71,0.109
김민혁,2019-05-14,@KIA,W 6:1,9,PH,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.303,,0.328,0.691,5,0.68,0.42,0.012
김민혁,2019-05-16,@KIA,W 6:3,1,LF,True,5,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.307,,0.331,0.695,19,0.72,-0.02,0.002
김민혁,2019-05-17,삼성,L 3:14,1,LF,True,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.313,,0.336,0.704,13,0.52,0.19,0.015
김민혁,2019-05-18,삼성,W 2:0,1,LF,True,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.311,,0.341,0.706,11,0.61,1.13,0.136
김민혁,2019-05-21,두산,W 12:7,1,LF,True,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,,0.329,0.682,19,1.61,-1.93,-0.206
김민혁,2019-05-22,두산,W 3:1,1,LF,True,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.308,,0.336,0.695,7,0.86,0.9,0.072
김민혁,2019-05-23,두산,W 3:2,1,LF,True,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.311,,0.345,0.705,26,1.35,0.29,0.11
김민혁,2019-05-24,@KIA,L 5:7,1,LF,True,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.305,,0.338,0.699,16,1.33,1.03,0.088
김민혁,2019-05-25,@KIA,L 3:10,1,LF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.303,,0.335,0.694,13,0.36,-0.35,-0.027
김민혁,2019-05-26,@KIA,L 5:17,1,LF,True,5,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.313,,0.344,0.709,12,0.35,0.97,-0.011
김민혁,2019-05-28,@SK,L 0:1,1,LF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.311,,0.341,0.705,20,1.43,-0.37,-0.088
김민혁,2019-05-29,@SK,W 8:6,1,LF,True,5,0,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0.32,,0.349,0.719,20,0.97,1.3,0.191
김민혁,2019-05-30,@SK,L 2:3,1,LF,True,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.314,,0.343,0.713,26,1.19,-0.66,-0.011
김민혁,2019-05-31,두산,W 3:2,8,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,,0.341,0.709,2,2.48,-0.26,-0.063
김민혁,2019-06-01,두산,W 13:3,1,LF,True,3,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0.307,,0.335,0.699,14,0.47,-0.84,0.023
김민혁,2019-06-02,두산,L 4:7,1,LF,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.303,,0.331,0.692,6,1.39,-0.8,-0.075
김민혁,2019-06-04,@LG,L 4:8,1,LF,True,4,2,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.308,,0.335,0.702,19,0.75,0.52,0.062
김민혁,2019-06-05,@LG,L 2:9,1,LF,True,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.31,,0.337,0.704,13,1.07,-0.42,-0.015
김민혁,2019-06-06,@LG,L 7:8,1,LF,True,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.307,,0.333,0.697,16,0.96,0.12,0.052
김민혁,2019-06-07,롯데,W 2:1,1,LF,True,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.308,,0.333,0.699,17,1.07,1.12,0.125
김민혁,2019-06-08,롯데,W 6:2,1,LF,True,5,1,3,1,0,0,4,2,0,1,0,0,0,1,0,0,0,0.315,,0.345,0.716,17,1.24,0.62,-0.018
김민혁,2019-06-09,롯데,W 2:0,1,LF,True,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.314,,0.348,0.717,11,1.12,-0.18,0.011
김민혁,2019-06-11,SK,L 1:13,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,,0.341,0.704,14,0.6,-1.2,-0.086
김민혁,2019-06-12,SK,L 3:6,1,LF,True,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.306,,0.34,0.709,20,1.23,0.89,0.073
김민혁,2019-06-13,SK,W 5:1,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.3,,0.333,0.696,15,0.85,-1.0,-0.09
김민혁,2019-06-14,@삼성,L 4:7,1,LF,True,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3,,0.332,0.695,17,0.82,-0.22,-0.026
김민혁,2019-06-15,@삼성,W 10:7,1,LF,True,5,1,3,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0.306,,0.338,0.705,24,2.06,0.33,0.067
김민혁,2019-06-16,@삼성,W 3:1,1,LF,True,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.305,,0.336,0.704,18,1.35,0.41,0.043
김민혁,2019-06-18,@키움,L 2:3,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,,0.33,0.692,13,1.13,-0.95,-0.117
김민혁,2019-06-19,@키움,L 2:8,1,LF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.298,,0.328,0.686,12,0.51,-0.54,-0.008
김민혁,2019-06-20,@키움,L 1:3,1,LF,True,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.298,,0.328,0.691,19,1.01,0.25,0.034
김민혁,2019-06-22,NC,L 6:7,1,LF,True,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.292,,0.321,0.678,20,1.24,-0.41,-0.079
김민혁,2019-06-23,NC,W 4:2,1,LF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.29,,0.319,0.672,11,1.37,-1.05,-0.094
김민혁,2019-06-25,@롯데,D 8:8,1,LF,True,6,1,2,0,0,0,2,0,1,0,1,0,0,3,0,0,0,0.291,,0.319,0.675,24,1.51,-0.08,0.013
김민혁,2019-06-27,@롯데,W 10:2,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.287,,0.314,0.665,27,0.42,-1.25,-0.05
김민혁,2019-06-28,KIA,W 9:1,1,LF,True,3,1,2,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0.291,,0.318,0.672,13,0.34,-0.18,0.024
김민혁,2019-06-29,KIA,W 5:3,9,PH,True,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.293,,0.319,0.674,5,1.58,0.82,0.179
김민혁,2019-06-30,KIA,W 4:3,1,LF,True,5,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0.291,,0.317,0.67,21,1.37,-1.08,-0.13
김민혁,2019-07-02,삼성,W 5:3,1,LF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.289,,0.315,0.665,15,0.92,-1.46,-0.116
김민혁,2019-07-03,삼성,W 3:0,1,LF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.286,,0.312,0.658,14,0.81,-0.78,-0.064
김민혁,2019-07-04,삼성,W 5:3,1,LF,True,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.287,,0.312,0.658,11,0.92,0.08,0.006
김민혁,2019-07-05,@한화,W 10:3,1,LF,True,4,1,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0.286,,0.311,0.658,12,0.79,-0.35,0.099
김민혁,2019-07-06,@한화,L 8:9,1,LF,True,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.286,,0.31,0.656,16,1.06,0.8,0.06
김민혁,2019-07-07,@한화,W 4:3,1,LF,True,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.289,,0.313,0.661,9,1.11,0.31,0.057
김민혁,2019-07-09,키움,L 3:12,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,,0.308,0.652,11,0.42,-1.13,-0.038
김민혁,2019-07-11,키움,L 2:4,1,LF,True,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.286,,0.31,0.655,30,1.74,0.17,0.006
김민혁,2019-07-12,@NC,L 8:9,1,LF,True,4,2,3,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0.292,,0.316,0.668,16,0.91,1.78,0.147
김민혁,2019-07-13,@NC,W 13:3,1,LF,True,4,2,1,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0.292,,0.315,0.667,19,0.66,0.85,0.065
김민혁,2019-07-14,@NC,W 4:1,1,LF,True,5,0,2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0.294,,0.316,0.669,12,1.17,-2.22,-0.204
김민혁,2019-07-16,@두산,W 7:2,1,LF,True,4,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.293,,0.315,0.669,27,0.71,-1.16,-0.055
김민혁,2019-07-17,@두산,W 6:4,1,LF,True,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.295,,0.317,0.671,22,0.58,0.25,-0.046
김민혁,2019-07-18,@두산,W 7:4,1,LF,True,5,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0.299,,0.321,0.678,22,0.7,0.56,0.041
김민혁,2019-07-27,LG,L 2:5,1,LF,True,4,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0.302,,0.323,0.684,20,0.92,1.28,0.134
